слово,L,T,F,S,R,B
океан,1031,987,986,1167,864,970
беляш,1039,984,982,1132,905,962
оскал,1019,1055,1007,1089,912,923
весло,1024,1068,949,1051,950,964
тунец,1030,1084,936,1063,937,955
жулик,1022,1030,980,1137,907,929
вафля,1072,992,930,1125,929,956
надел,1118,1020,987,1110,868,901
вишня,1145,1025,984,1061,838,952
напор,1105,1031,980,1075,874,940
морда,1071,1053,990,1033,918,940
нерпа,1028,1096,928,1071,928,955
трико,1035,1060,969,1029,970,943
сплав,999,1030,991,991,1037,958
имидж,999,1037,988,989,1046,947
рознь,983,1031,970,971,1042,1008
трель,993,978,970,978,1064,1023
мойка,1021,1002,917,1002,1005,1059
киоск,996,1048,941,1048,976,998
ликер,995,1059,927,1133,896,997
певец,1009,1014,924,1105,945,1011
особь,951,1017,965,1071,991,1013
стиль,970,1017,987,1114,947,973
хмель,977,946,953,1112,994,1026
обрез,1031,918,1001,1124,918,1017
залет,1112,898,1001,1079,898,1021
выгул,1166,948,956,1053,903,981
бекон,1131,950,960,1080,895,991
мотив,1117,967,980,1025,899,1019
бизон,1111,933,948,1025,923,1066
клоун,1090,963,939,1025,952,1037
полип,1089,963,915,1025,986,1028
огрех,1050,956,956,1025,984,1034
шакал,1061,948,948,1025,982,1042
банан,1059,996,882,1025,965,1079
каноэ,1055,996,906,1025,946,1078
лакей,1064,996,934,1025,938,1049
штрих,1074,996,966,1025,888,1057
месяц,1060,967,932,1025,910,1112
тиран,1015,1004,905,1025,936,1120
отряд,1004,1048,873,1025,967,1087
парус,1006,1115,879,1025,904,1076
князь,984,1115,907,1025,908,1065
батон,953,1109,947,1025,920,1050
оклад,944,1074,981,1025,948,1032
винир,950,1099,981,1025,899,1051
судно,898,1133,993,1025,938,1019
толща,898,1149,948,1025,926,1060
гамак,948,1139,965,1061,864,1030
ежиха,920,1097,942,1120,906,1022
желчь,975,1091,958,1118,913,953
чернь,1002,1091,982,1101,857,976
тоник,1032,1083,947,1051,897,999
спина,1025,1029,1008,1049,916,983
плешь,986,1066,935,1091,925,1008
волок,1027,1037,964,1156,863,965
форма,989,1117,985,1216,792,913
изгой,958,1197,953,1228,809,867
штраф,935,1220,929,1201,829,898
пламя,936,1191,972,1211,768,934
выезд,981,1213,952,1181,780,905
пилот,1006,1211,898,1174,808,914
титул,1007,1196,934,1152,826,895
химик,980,1207,891,1155,848,931
багаж,975,1192,867,1130,873,974
казнь,941,1201,898,1213,819,940
отбор,1001,1183,891,1197,797,942
рыбак,1030,1149,897,1207,827,900
донор,1007,1152,918,1178,834,922
броня,979,1154,958,1185,772,963
осина,1018,1143,904,1179,798,969
ферма,991,1143,941,1185,731,1019
пение,988,1172,927,1150,751,1022
квота,1014,1163,867,1137,774,1055
хомяк,973,1153,868,1193,801,1023
повар,995,1141,869,1160,790,1056
лиана,978,1156,912,1121,790,1053
чайка,1016,1117,935,1118,789,1035
мусор,989,1113,978,1115,802,1013
потоп,1029,1063,957,1125,748,1088
казак,1005,1046,1004,1123,755,1077
отель,1034,1128,974,1076,736,1063
скрип,995,1111,1010,1047,728,1119
драка,992,1134,1011,1056,746,1071
кобра,1033,1089,982,1038,739,1129
рывок,995,1137,1006,1001,759,1113
опора,1007,1108,948,1015,782,1151
навоз,1008,1088,935,1076,794,1111
комар,994,1092,905,1078,822,1121
довод,1036,1083,927,1021,826,1118
минус,1029,1088,953,1011,859,1072
грань,1035,1108,941,1013,827,1088
свита,969,1160,956,1045,818,1063
трата,932,1122,916,1099,823,1120
девиз,916,1148,897,1121,857,1073
вывоз,920,1148,897,1092,892,1063
штаны,975,1137,888,1039,881,1092
проза,998,1109,891,1077,882,1054
ягуар,997,1076,924,1095,912,1007
финал,1070,1035,950,1058,890,1008
въезд,1056,1102,997,1042,835,979
напор,1009,1066,1025,1081,827,1003
амеба,1010,1081,1030,1100,861,929
ласка,1029,1081,1053,1064,852,932
каюта,991,1055,1021,1094,876,975
затея,989,1068,951,1116,920,968
толща,1031,1039,894,1099,945,1004
актер,1067,1003,826,1077,1005,1034
пафос,1037,1048,830,1050,961,1086
оклад,1030,1044,850,1120,878,1090
аллея,1051,1068,832,1160,865,1036
вальс,1003,1097,867,1136,849,1058
кумир,974,1089,909,1137,859,1042
голос,997,1080,916,1095,899,1022
грунт,970,1080,945,1088,925,1001
манеж,977,1113,946,1122,835,1015
ковер,956,1124,977,1077,870,1003
вожак,930,1079,956,1081,913,1048
кузов,957,1112,1020,1055,848,1015
часть,917,1108,995,1127,872,988
талия,933,1108,955,1112,880,1018
слюна,860,1146,959,1151,926,963
ягода,843,1135,1023,1112,923,969
особь,866,1092,1013,1123,890,1021
фетиш,894,1099,942,1136,923,1011
степь,943,1108,972,1094,890,999
фронт,929,1060,965,1116,938,998
ручей,960,1060,1003,1112,900,971
самец,965,1015,1019,1080,949,979
свеча,912,1063,979,1142,892,1019
юрист,935,1078,914,1116,940,1024
видео,904,1022,967,1129,970,1015
магия,853,1086,1018,1129,933,989
шашка,848,1061,1052,1085,946,1015
майка,886,1001,1049,1149,918,1003
бочка,918,1061,1001,1124,898,1004
шорты,928,1105,971,1080,947,975
батон,985,1056,963,1100,934,968
вышка,1011,1040,1028,1050,947,930
гарем,1014,975,1035,1062,933,987
медик,942,984,1059,1092,931,998
папка,1002,995,1014,1055,928,1012
мафия,942,1008,1032,1083,852,1089
эмаль,991,969,998,1083,842,1123
веник,1021,994,958,1083,844,1106
факел,971,1039,939,1083,861,1114
рельс,954,1035,916,1083,895,1124
тварь,991,1031,888,1083,920,1094
киоск,1021,983,927,1083,893,1101
салат,1009,983,927,1083,908,1098
самка,971,997,930,1083,950,1077
акула,940,1043,962,1083,914,1066
спирт,974,1026,929,1083,943,1053
лимон,1001,991,947,1083,963,1023
кубок,990,991,928,1083,946,1070
петля,977,991,906,1083,982,1069
ясень,918,1007,863,1083,1039,1099
рента,933,1040,868,1083,1006,1078
вираж,968,1040,853,1083,1011,1053
почка,926,1040,863,1083,1044,1051
котел,900,1107,869,1083,1041,1007
ангел,926,1102,890,1083,1023,983
шкура,858,1110,915,1083,1016,1025
идеал,877,1077,944,1083,1008,1019
демон,913,1081,922,1083,998,1011
физик,870,1042,967,1083,1015,1030
буфет,896,1042,980,1083,980,1025
отрыв,936,1054,979,1083,921,1033
ртуть,984,1025,992,1083,922,999
весть,984,976,994,1083,967,1002
венок,941,1018,953,1083,963,1049
шахта,918,1082,932,1083,944,1047
рация,962,1086,908,1083,922,1045
особа,986,1049,922,1083,938,1028
приют,986,1004,909,1083,986,1037
ларек,958,1051,866,1083,958,1090
адрес,967,1078,858,1083,967,1053
скала,907,1081,877,1083,949,1108
аборт,950,1098,803,1083,942,1130
кража,898,1108,803,1083,970,1144
тесть,911,1116,828,1083,953,1116
сосуд,891,1116,851,1083,967,1098
бонус,888,1153,842,1083,978,1062
аршин,885,1140,831,1083,1034,1033
дамба,923,1126,832,1083,1000,1042
износ,951,1121,844,1070,1000,1021
баран,956,1101,872,1097,1000,982
чашка,947,1119,849,1114,1000,978
глыба,965,1113,878,1106,1000,945
белка,916,1091,884,1153,1000,963
рычаг,915,1121,877,1124,1000,970
купон,927,1087,882,1118,1000,993
петух,885,1075,916,1111,1000,1020
элита,906,1089,858,1088,1000,1066
брошь,916,1091,888,1047,1000,1064
перец,872,1080,923,1084,1000,1047
принц,876,1066,937,1128,1000,999
архив,867,1050,982,1095,1000,1013
мачта,899,1017,935,1127,1000,1030
плоть,922,1063,894,1122,1000,1007
рояль,907,1074,874,1144,1000,1008
подол,877,1143,839,1154,1000,995
рубка,869,1126,867,1138,1000,1008
склон,873,1106,871,1120,1000,1038
бланк,878,1069,904,1128,1000,1031
метла,898,1123,858,1122,1000,1008
штурм,907,1103,860,1101,1000,1037
порок,903,1079,890,1077,1000,1058
хутор,941,1037,869,1091,1000,1069
тезис,929,1044,845,1107,1000,1082
вокал,873,1094,859,1084,1000,1096
нутро,865,1124,848,1113,1000,1056
сетка,869,1118,877,1105,1000,1038
базар,902,1097,869,1138,1000,1002
столп,898,1128,860,1106,1000,1016
дилер,935,1094,835,1125,1000,1018
олень,965,1083,847,1119,1000,993
колея,944,1041,861,1127,1000,1034
газон,877,1034,892,1136,1000,1069
рифма,882,1012,928,1132,1000,1053
заезд,917,1000,900,1142,1000,1049
лассо,887,1057,868,1153,1000,1044
кокон,922,1039,872,1152,1000,1023
накал,879,1103,877,1150,1000,999
наряд,830,1149,911,1147,1000,970
обувь,857,1132,923,1172,1000,922
афиша,815,1132,931,1171,1000,957
бухта,825,1113,961,1158,1000,949
изгиб,850,1133,954,1130,1000,939
вафля,879,1115,945,1111,1000,956
тираж,913,1080,934,1131,1000,947
уголь,954,1109,879,1112,1000,951
русло,931,1114,843,1118,1000,998
вздох,890,1106,871,1111,1000,1026
кузен,884,1069,904,1103,1000,1045
халат,877,1138,900,1065,1000,1025
погон,910,1107,881,1077,1000,1030
ружье,879,1112,915,1077,1000,1021
смола,871,1076,913,1105,1000,1039
пепел,889,1076,882,1068,1000,1089
панда,883,1104,874,1094,1000,1048
копия,904,1108,838,1054,1000,1099
кудри,873,1113,866,1049,1000,1102
диета,850,1077,898,1058,1000,1120
банда,879,1049,893,1026,1000,1155
робот,885,1016,901,1060,1000,1140
парта,906,990,925,1043,1000,1138
эскиз,861,1045,883,1079,1000,1134
фрукт,892,1039,890,1037,1000,1144
взнос,929,1004,884,1058,1000,1128
колоб,930,1019,876,1083,1000,1095
лента,902,1079,881,1041,1000,1098
ролик,870,1079,916,1034,1000,1102
фланг,874,1065,928,1069,1000,1064
тесто,865,1091,929,1025,1000,1090
вылет,882,1051,901,1072,1000,1093
сваха,888,1089,911,1043,1000,1068
звено,923,1063,908,1009,1000,1096
холст,951,1018,933,997,1000,1100
ребус,927,1007,977,982,1000,1105
бедро,885,1066,944,1007,1000,1097
шхуна,892,1050,990,980,1000,1087
искра,928,1003,1002,990,1000,1076
ущерб,928,1018,945,1002,1000,1105
парад,943,1051,963,959,1000,1083
очерк,931,1061,956,1009,1000,1042
шорох,960,1116,919,982,1000,1022
шрифт,1009,1110,875,1007,1000,998
обход,968,1158,811,1036,1000,1026
синяк,920,1143,807,1071,1000,1059
смута,892,1111,816,1125,1000,1055
тунец,901,1088,840,1105,1000,1065
букет,911,1048,867,1110,1000,1063
обзор,909,1071,857,1073,1000,1089
кукла,909,1078,874,1080,1000,1057
дрянь,878,1079,907,1081,1000,1053
висок,898,1051,848,1138,1000,1063
лаваш,879,1060,877,1107,1000,1075
дрожь,913,1085,868,1084,1000,1047
купец,869,1072,887,1142,1000,1027
дрозд,902,1100,880,1111,1000,1004
насос,842,1076,901,1131,1000,1047
скула,816,1089,884,1153,1000,1055
косяк,841,1090,850,1165,1000,1051
лавка,855,1092,866,1137,1000,1046
груда,858,1081,899,1161,1000,998
муляж,890,1124,853,1161,1000,970
чужак,927,1145,828,1133,1000,965
баржа,970,1127,760,1169,1000,973
стриж,951,1134,778,1182,1000,954
шайба,970,1134,778,1184,1000,933
табор,993,1114,771,1172,1000,949
истец,978,1119,790,1186,1000,926
порох,975,1084,812,1216,1000,913
какао,943,1071,823,1223,1000,941
венец,933,1084,849,1204,1000,931
слуга,879,1113,879,1196,1000,933
скоба,880,1113,880,1184,1000,942
арбуз,915,1091,873,1174,1000,946
заряд,914,1065,864,1162,1000,993
залив,927,1020,868,1163,1000,1021
шалун,956,1066,803,1149,1000,1024
горка,962,1092,825,1133,1000,986
шоссе,955,1109,850,1101,1000,983
драма,975,1073,879,1106,1000,965
нитка,941,1059,899,1098,1000,1001
досуг,929,1071,936,1060,1000,1001
обруч,943,1057,981,1043,1000,973
культ,989,1054,963,1037,1000,953
пачка,1016,1022,913,1073,1000,972
слово,1019,1026,896,1088,1000,967
проба,966,1059,849,1133,1000,989
пытка,945,1056,878,1143,1000,973
алмаз,915,1042,879,1143,1000,1016
тиски,922,1068,880,1143,1000,983
нюанс,930,1042,881,1143,1000,1000
камин,901,1052,900,1143,1000,1000
племя,883,1089,882,1143,1000,1000
сарай,894,1074,893,1136,1000,1000
вахта,920,1057,852,1168,1000,1000
амбре,909,1105,833,1149,1000,1000
дозор,884,1105,852,1155,1000,1000
малыш,909,1105,820,1161,1000,1000
скука,870,1132,838,1155,1000,1000
глубь,840,1135,858,1161,1000,1000
абзац,834,1112,880,1168,1000,1000
барон,813,1127,905,1149,1000,1000
взмах,830,1117,906,1141,1000,1000
сыщик,849,1133,894,1119,1000,1000
жираф,843,1124,920,1108,1000,1000
откат,863,1114,922,1096,1000,1000
топор,885,1089,911,1110,1000,1000
ссора,870,1101,899,1125,1000,1000
облик,893,1115,885,1102,1000,1000
актив,919,1131,869,1076,1000,1000
упрек,935,1122,878,1060,1000,1000
обман,939,1099,875,1083,1000,1000
барин,958,1086,884,1068,1000,1000
шляпа,938,1085,908,1064,1000,1000
дрова,916,1084,882,1114,1000,1000
шалаш,945,1096,865,1089,1000,1000
комик,923,1096,887,1088,1000,1000
кепка,926,1083,912,1074,1000,1000
щенок,929,1054,913,1099,1000,1000
арена,932,1035,942,1086,1000,1000
певец,922,1041,933,1099,1000,1000
спуск,911,1088,923,1073,1000,1000
поэма,898,1060,912,1125,1000,1000
табак,911,1042,927,1116,1000,1000
касса,939,1062,889,1106,1000,1000
засор,971,1058,887,1081,1000,1000
аванс,953,1053,912,1079,1000,1000
круиз,987,1034,912,1063,1000,1000
флирт,958,1067,926,1045,1000,1000
гроза,938,1064,956,1038,1000,1000
радар,942,1033,963,1058,1000,1000
навес,920,1079,944,1053,1000,1000
череп,882,1118,909,1088,1000,1000
дырка,906,1121,910,1060,1000,1000
штамм,919,1117,910,1050,1000,1000
осада,907,1093,938,1058,1000,1000
гараж,921,1080,956,1039,1000,1000
стопа,950,1079,936,1031,1000,1000
маска,942,1091,927,1036,1000,1000
койка,933,1105,916,1042,1000,1000
траур,923,1079,945,1049,1000,1000
линза,898,1077,923,1097,1000,1000
канон,924,1075,898,1097,1000,1000
донос,899,1073,925,1098,1000,1000
знамя,912,1057,942,1085,1000,1000
пласт,940,1038,947,1071,1000,1000
логик,903,1058,981,1054,1000,1000
злоба,862,1094,1006,1034,1000,1000
поход,883,1080,979,1053,1000,1000
судно,853,1050,1003,1088,1000,1000
крона,846,1071,1017,1060,1000,1000
каток,839,1095,978,1082,1000,1000
карма,857,1109,975,1053,1000,1000
вечер,851,1138,931,1074,1000,1000
пучок,872,1116,908,1098,1000,1000
недуг,895,1132,895,1071,1000,1000
фасад,907,1110,907,1068,1000,1000
манер,908,1139,854,1091,1000,1000
столб,923,1118,861,1090,1000,1000
схема,940,1108,869,1076,1000,1000
родня,918,1110,892,1074,1000,1000
икота,920,1085,917,1072,1000,1000
зерно,922,1071,946,1056,1000,1000
крупа,938,1109,897,1051,1000,1000
струя,956,1098,909,1031,1000,1000
мышца,936,1099,937,1022,1000,1000
палач,927,1114,928,1026,1000,1000
оскал,944,1104,945,1003,1000,1000
ощупь,977,1106,923,990,1000,1000
бомба,1001,1094,884,1016,1000,1000
мерка,1015,1067,881,1032,1000,1000
опека,1017,1036,904,1037,1000,1000
таран,992,1069,863,1070,1000,1000
балет,950,1079,885,1081,1000,1000
кисть,943,1091,909,1052,1000,1000
грипп,948,1077,937,1033,1000,1000
сырье,968,1048,955,1025,1000,1000
буран,963,1056,948,1029,1000,1000
лимит,916,1106,940,1034,1000,1000
вилка,890,1108,973,1025,1000,1000
моряк,915,1124,969,988,1000,1000
щетка,944,1101,965,986,1000,1000
амбар,936,1075,1001,984,1000,1000
посох,968,1073,988,968,1000,1000
повод,1005,1043,986,963,1000,1000
моток,978,1022,1012,985,1000,1000
жених,1002,998,986,1011,1000,1000
кофта,975,1026,956,1041,1000,1000
питон,999,1002,977,1020,1000,1000
балка,1041,989,960,1009,1000,1000
весло,1061,960,926,1052,1000,1000
побег,1057,995,901,1046,1000,1000
овраг,1079,1008,900,1012,1000,1000
шаман,1063,982,912,1042,1000,1000
чутье,1045,993,940,1021,1000,1000
кокос,1010,1006,945,1038,1000,1000
брюки,1012,1007,978,1002,1000,1000
слива,1000,994,1016,989,1000,1000
залог,986,979,1005,1029,1000,1000
обрез,942,990,1020,1048,1000,1000
пряжа,892,989,1023,1096,1000,1000
казна,917,960,999,1124,1000,1000
брань,918,996,971,1115,1000,1000
грант,919,1037,953,1091,1000,1000
груша,907,1001,987,1105,1000,1000
этика,935,960,985,1121,1000,1000
взлет,966,940,997,1098,1000,1000
сквер,989,917,955,1140,1000,1000
пчела,1001,919,962,1119,1000,1000
битва,1029,934,942,1095,1000,1000
сеанс,1047,938,947,1068,1000,1000
мэрия,1027,956,966,1051,1000,1000
осетр,1017,991,947,1045,1000,1000
бетон,978,1003,953,1066,1000,1000
треск,974,1045,946,1035,1000,1000
узник,970,1011,979,1040,1000,1000
цыган,979,1027,989,1005,1000,1000
обуза,1017,1031,946,1006,1000,1000
будка,1047,994,965,993,1000,1000
лесть,1041,1007,918,1033,1000,1000
жажда,1020,1022,947,1010,1000,1000
исход,981,1039,980,998,1000,1000
сосна,981,1039,966,1012,1000,1000
олово,980,1039,966,1013,1000,1000
учеба,991,1003,975,1029,1000,1000
пашня,977,1003,999,1019,1000,1000
кинза,975,1003,999,1021,1000,1000
блюдо,959,1030,999,1010,1000,1000
пират,929,1030,1000,1039,1000,1000
опрос,935,1030,1015,1018,1000,1000
геном,966,993,1017,1021,1000,1000
вишня,975,993,992,1037,1000,1000
рулет,999,993,964,1041,1000,1000
шприц,985,978,1000,1034,1000,1000
борец,1009,978,986,1024,1000,1000
казус,1038,1003,956,1000,1000,1000
намек,1043,1003,978,974,1000,1000
пушка,1021,1003,976,998,1000,1000
обрыв,1050,1003,974,971,1000,1000
пасть,1042,1003,958,995,1000,1000
бугор,1090,990,938,981,1000,1000
мираж,1062,988,929,1020,1000,1000
тропа,1044,959,932,1065,1000,1000
талон,1037,980,949,1034,1000,1000
налет,1001,1005,969,1026,1000,1000
ветвь,973,1048,978,1002,1000,1000
форум,969,1014,1016,1002,1000,1000
бронь,964,975,1018,1044,1000,1000
дрель,974,975,1018,1034,1000,1000
молва,957,975,1006,1064,1000,1000
выкуп,968,975,995,1064,1000,1000
биржа,954,975,1009,1064,1000,1000
эстет,965,975,998,1064,1000,1000
пицца,990,975,973,1064,1000,1000
брюхо,991,975,972,1064,1000,1000
аббат,966,988,985,1064,1000,1000
сплав,961,986,1024,1032,1000,1000
салют,969,986,1039,1008,1000,1000
вилла,978,986,1016,1022,1000,1000
камыш,948,986,1031,1037,1000,1000
капот,928,986,1060,1027,1000,1000
седло,920,986,1039,1056,1000,1000
комок,913,986,1039,1063,1000,1000
монах,929,986,1029,1056,1000,1000
гамак,932,998,1047,1023,1000,1000
тупик,949,1025,1027,999,1000,1000
обыск,955,1043,990,1013,1000,1000
авеню,934,1091,975,1001,1000,1000
вдова,952,1087,975,987,1000,1000
носок,903,1100,971,1027,1000,1000
дебют,916,1087,994,1003,1000,1000
свист,945,1059,993,1004,1000,1000
вихрь,964,1054,950,1032,1000,1000
чугун,958,1021,984,1037,1000,1000
шатер,927,1021,996,1055,1000,1000
крыса,925,1021,998,1055,1000,1000
суета,918,1021,1025,1035,1000,1000
тембр,906,1066,987,1040,1000,1000
месть,919,1035,1013,1032,1000,1000
вопль,898,1035,1042,1023,1000,1000
сокол,924,1041,1007,1027,1000,1000
лампа,943,1033,995,1027,1000,1000
заход,936,1037,995,1030,1000,1000
обряд,968,1043,953,1035,1000,1000
плита,949,1064,987,999,1000,1000
гудок,983,1060,971,985,1000,1000
порыв,1008,1055,925,1010,1000,1000
туфля,1019,1072,925,982,1000,1000
отсек,1007,1066,943,982,1000,1000
умник,1022,1049,907,1021,1000,1000
отчет,1012,1043,934,1010,1000,1000
якорь,1015,1043,928,1013,1000,1000
испуг,1031,1022,958,987,1000,1000
почта,1046,996,958,997,1000,1000
гамма,1025,996,966,1010,1000,1000
секта,1015,982,947,1053,1000,1000
шпага,992,995,956,1053,1000,1000
жилец,963,1022,922,1089,1000,1000
жилет,957,1026,952,1061,1000,1000
глина,992,1002,959,1043,1000,1000
макет,1033,975,925,1064,1000,1000
почет,1066,957,941,1032,1000,1000
хохот,1048,978,905,1065,1000,1000
зачет,1048,978,905,1065,1000,1000
рубин,1069,988,905,1034,1000,1000
икона,1052,959,918,1067,1000,1000
корма,1060,953,947,1036,1000,1000
богач,1042,973,967,1014,1000,1000
пирог,1073,973,949,1001,1000,1000
сдача,1043,997,969,987,1000,1000
тулуп,1034,1023,952,987,1000,1000
штора,1022,1035,952,987,1000,1000
исток,1012,999,972,1013,1000,1000
бокал,987,999,982,1028,1000,1000
мумия,1000,999,969,1028,1000,1000
химия,1001,999,968,1028,1000,1000
посол,1013,999,968,1016,1000,1000
ванна,1015,1041,963,977,1000,1000
хобби,1004,1006,985,1001,1000,1000
стенд,1018,1006,971,1001,1000,1000
стадо,1020,1007,968,1001,1000,1000
кухня,1020,1007,968,1001,1000,1000
грамм,1020,1007,968,1001,1000,1000
лилия,996,980,1005,1015,1000,1000
налог,1010,966,1005,1015,1000,1000
сабля,1010,966,1005,1015,1000,1000
нарды,1039,950,993,1015,1000,1000
пульс,1055,950,1004,988,1000,1000
древо,1046,950,1029,972,1000,1000
фокус,1026,984,1047,940,1000,1000
червь,1072,968,1041,917,1000,1000
козел,1042,963,1089,905,1000,1000
полюс,1023,962,1089,924,1000,1000
опера,1013,998,1061,926,1000,1000
табун,974,998,1071,956,1000,1000
влага,975,998,1071,955,1000,1000
отбой,962,1027,1071,939,1000,1000
мадам,960,1006,1071,962,1000,1000
сталь,968,1021,1041,970,1000,1000
барак,953,1052,1041,955,1000,1000
шкала,960,1018,1061,962,1000,1000
блеск,984,996,1061,960,1000,1000
такси,954,1009,1043,995,1000,1000
извоз,919,1038,1077,967,1000,1000
показ,938,1038,1060,965,1000,1000
вьюга,915,1030,1055,1001,1000,1000
шишка,902,993,1063,1043,1000,1000
закат,915,950,1100,1036,1000,1000
старт,943,942,1074,1042,1000,1000
навык,976,892,1085,1048,1000,1000
тайга,958,917,1084,1042,1000,1000
копье,943,938,1084,1036,1000,1000
шпион,976,929,1097,1000,1000,1000
бремя,972,960,1070,1000,1000,1000
мятеж,981,960,1090,972,1000,1000
взвод,1006,926,1076,995,1000,1000
устав,1006,936,1076,985,1000,1000
катер,991,936,1069,1008,1000,1000
ранец,1017,916,1063,1008,1000,1000
ябеда,1017,934,1057,996,1000,1000
досье,1061,938,1038,968,1000,1000
сдвиг,1043,956,1016,991,1000,1000
уксус,1075,952,1016,964,1000,1000
говор,1045,958,1032,972,1000,1000
хруст,1024,954,1032,997,1000,1000
пятка,1051,954,1034,968,1000,1000
короб,1017,947,1081,963,1000,1000
чехол,1005,966,1052,985,1000,1000
позор,1005,1002,1018,982,1000,1000
возня,1006,960,1062,979,1000,1000
гладь,1007,953,1030,1017,1000,1000
финиш,966,987,1034,1020,1000,1000
штамп,963,987,1034,1023,1000,1000
ангар,943,1026,1025,1013,1000,1000
ловля,943,1014,1025,1025,1000,1000
каска,961,1002,1056,987,1000,1000
чудак,982,974,1037,1012,1000,1000
будни,1021,928,1029,1028,1000,1000
шланг,1024,958,1033,991,1000,1000
страж,998,958,1035,1015,1000,1000
уклад,984,937,1082,1003,1000,1000
корка,940,955,1121,990,1000,1000
дуэль,945,955,1106,1000,1000,1000
левша,956,927,1106,1017,1000,1000
купол,991,902,1108,1005,1000,1000
пульт,1017,915,1110,964,1000,1000
разум,1010,936,1110,950,1000,1000
смесь,984,940,1099,984,1000,1000
благо,995,972,1072,967,1000,1000
сахар,994,1009,1042,961,1000,1000
гений,980,1009,1034,983,1000,1000
агент,978,1009,1065,955,1000,1000
тариф,1002,1009,1059,937,1000,1000
башня,1016,982,1040,968,1000,1000
ветка,1032,951,1018,1004,1000,1000
домик,1064,916,993,1032,1000,1000
охота,1032,903,992,1078,1000,1000
голод,995,916,1018,1076,1000,1000
белок,1036,917,993,1060,1000,1000
ложка,1010,917,1016,1063,1000,1000
шапка,994,917,1041,1053,1000,1000
бытие,994,921,1058,1032,1000,1000
удача,995,941,1058,1011,1000,1000
бровь,1008,945,1025,1027,1000,1000
полка,1023,950,987,1045,1000,1000
вызов,997,950,997,1061,1000,1000
бабка,997,950,997,1061,1000,1000
юноша,997,950,997,1061,1000,1000
орден,1007,950,997,1051,1000,1000
вождь,1036,914,1024,1031,1000,1000
тонна,1036,923,1024,1022,1000,1000
игрок,1028,938,986,1053,1000,1000
атака,1030,904,986,1085,1000,1000
шофер,1028,904,986,1087,1000,1000
туман,990,890,1025,1100,1000,1000
рукав,1002,914,1015,1074,1000,1000
гонка,1002,914,1015,1074,1000,1000
вклад,1002,942,1017,1044,1000,1000
обида,960,974,1020,1051,1000,1000
тетка,956,998,1020,1031,1000,1000
холод,925,1012,1020,1048,1000,1000
пожар,886,1027,1064,1027,1000,1000
капля,863,1059,1064,1019,1000,1000
салон,884,1068,1032,1022,1000,1000
собор,899,1050,1032,1025,1000,1000
нужда,916,1050,1037,1003,1000,1000
отряд,921,1030,1037,1018,1000,1000
арест,913,1061,1037,994,1000,1000
мотив,919,1061,1056,969,1000,1000
склад,912,1096,1056,941,1000,1000
север,926,1069,1051,959,1000,1000
мотор,947,1069,1046,943,1000,1000
спрос,965,1061,1036,943,1000,1000
грязь,1001,1043,1055,906,1000,1000
марка,1030,1036,1055,884,1000,1000
мороз,1009,1042,1055,900,1000,1000
забор,998,1042,1049,917,1000,1000
тоска,997,1048,1015,945,1000,1000
обмен,982,1041,1003,978,1000,1000
метро,995,1041,978,990,1000,1000
банка,994,1047,974,988,1000,1000
нация,1019,1038,957,988,1000,1000
зверь,1008,1071,978,945,1000,1000
радио,968,1109,961,964,1000,1000
тепло,977,1098,927,1000,1000,1000
ствол,1001,1085,943,972,1000,1000
пауза,1001,1098,934,968,1000,1000
океан,1012,1080,934,975,1000,1000
визит,1041,1065,952,943,1000,1000
ткань,1061,1033,958,948,1000,1000
пятно,1043,1079,965,913,1000,1000
кошка,1008,1091,960,941,1000,1000
съезд,982,1077,982,960,1000,1000
плата,965,1075,1021,940,1000,1000
горло,1001,1073,1010,917,1000,1000
набор,1001,1043,1011,946,1000,1000
танец,1015,1008,1027,951,1000,1000
дочка,1004,997,1027,973,1000,1000
строй,977,1024,1003,997,1000,1000
озеро,975,1024,977,1024,1000,1000
песок,985,1000,1015,1000,1000,1000
хвост,1024,1000,976,1000,1000,1000
