id,word,S,R,B,A,L,F,T
1457,белок,4,3,3,3,2,4,3
1456,скоба,4,5,4,2,3,4,
1455,измор,3,3,3,3,3,4,
1454,вздор,4,5,4,4,4,5,
1453,лесть,4,4,2,3,3,3,
1452,калым,4,5,4,6,4,5,
1451,щетка,7,6,7,7,6,7,
1450,линия,3,4,4,3,5,3,
1449,сумка,4,5,5,5,4,2,
1448,вылет,3,4,4,5,4,5,
1447,страж,4,6,3,4,5,3,
1446,пушок,4,4,4,4,6,6,
1445,смута,4,3,4,4,4,4,
1444,фраза,5,5,3,3,4,3,
1443,полет,3,3,3,4,4,4,
1442,сноха,4,3,4,3,4,4,
1441,слюда,6,4,5,5,3,4,
1440,дрозд,5,3,4,4,5,3,
1439,рояль,4,4,5,3,5,5,
1438,титан,3,4,3,4,3,4,
1437,терка,2,5,4,2,4,4,
1436,радио,3,3,3,2,3,3,
1435,ходок,5,3,4,5,6,3,
1434,вотум,3,3,4,3,4,4,
1433,проза,4,4,4,3,2,5,
1432,редис,4,4,5,4,4,5,
1431,мулат,5,2,2,3,3,3,
1430,вожак,4,4,5,3,5,4,
1429,глава,3,4,4,3,6,3,
1428,обруч,3,6,3,4,4,4,
1427,наган,3,3,2,4,4,4,
1426,азиат,4,3,3,5,4,4,
1425,вираж,3,4,4,5,4,4,
1424,отдел,4,4,4,3,4,4,
1423,квест,3,5,4,4,4,,
1422,мадам,5,3,4,3,4,4,
1421,ордер,4,5,4,3,6,3,
1420,гиена,2,4,4,3,4,4,
1419,челка,2,4,3,3,4,3,
1418,ветка,3,4,5,5,3,5,
1417,гусли,3,3,3,3,4,2,
1416,выпас,3,3,4,5,4,4,
1415,плечо,3,4,5,3,3,2,
1414,плоть,3,3,3,3,3,4,
1413,парча,4,5,3,4,7,4,
1412,корка,3,4,3,2,5,6,
1411,закат,4,3,3,4,3,4,
1410,кишка,2,6,7,4,7,5,
1409,убыль,3,4,4,4,3,3,
1408,марка,3,6,4,3,4,6,
1407,заряд,4,3,3,4,3,4,
1406,аниме,3,5,3,4,4,5,
1405,грунт,3,4,4,3,2,3,
1404,жених,5,5,3,5,4,4,
1403,бинго,4,3,3,3,2,5,
1402,казна,3,3,3,3,3,3,
1401,крона,3,3,2,2,4,5,
1400,намек,2,3,4,2,4,3,
1399,ножка,3,5,3,2,7,6,
1398,довод,4,4,4,4,5,4,
1397,засор,3,4,5,2,7,5,
1396,стенд,4,4,4,3,3,3,
1395,музей,3,4,4,3,4,4,
1394,набег,3,7,5,3,4,2,
1393,право,3,3,3,3,2,4,
1392,лейка,5,3,5,3,3,4,
1391,ловля,3,5,3,4,3,2,
1390,дзюдо,4,4,4,4,3,3,
1389,судья,3,4,4,4,3,4,
1388,минер,3,3,4,3,3,4,
1387,графа,5,3,6,6,5,4,
1386,насос,4,5,4,3,4,3,
1385,гогот,4,4,4,4,5,5,
1384,ребро,2,3,3,2,4,4,
1383,рахит,5,5,4,4,5,4,
1382,багги,4,5,5,4,4,3,
1381,сумма,4,6,4,4,4,4,
1380,пенал,2,4,3,3,3,3,
1379,шуруп,3,5,4,4,3,4,
1378,залог,4,2,5,4,4,5,
1377,сапог,2,4,3,2,3,4,
1376,кошка,6,5,7,5,3,6,
1375,стена,3,4,4,3,2,4,
1374,число,3,3,4,4,4,4,
1373,варяг,4,3,4,5,5,4,
1372,гуашь,3,4,4,4,4,4,
1371,выдох,3,3,4,3,5,4,
1370,долма,4,4,4,5,5,5,
1369,кокос,4,3,2,3,3,4,4
1368,лишай,4,4,3,4,4,5,3
1367,азарт,2,3,3,4,4,3,3
1366,пицца,3,4,5,4,4,4,3
1365,обход,4,5,5,4,5,3,2
1364,ружье,4,3,4,3,2,4,3
1363,диета,3,4,5,3,3,3,
1362,зомби,3,4,4,4,4,6,
1361,сироп,2,4,3,3,2,3,
1360,хобот,4,3,4,5,4,6,3
1359,шланг,2,2,3,3,3,4,4
1358,квота,3,3,2,3,3,4,3
1357,тяжба,4,5,5,5,5,4,2
1356,копье,3,4,3,3,4,3,3
1355,часть,4,4,4,3,6,4,5
1354,набор,3,4,4,2,3,3,
1353,галун,3,4,3,5,4,6,
1352,аллея,4,4,3,2,4,4,
1351,глыба,4,7,4,4,4,4,
1350,кепка,4,5,5,3,4,3,
1349,рюмка,4,2,4,3,3,5,
1348,парео,2,5,3,3,5,5,
1347,чипсы,3,4,4,4,,4,
1346,бланк,3,3,2,3,3,2,
1345,валик,4,4,3,4,3,4,
1344,племя,2,4,4,3,3,5,
1343,скрип,3,5,3,3,2,4,
1342,фикус,4,3,5,3,4,4,
1341,злато,4,3,4,5,3,4,
1340,канал,2,3,3,4,3,4,
1339,рента,3,4,4,3,3,3,
1338,рубка,5,2,4,4,2,4,
1337,глубь,4,5,4,4,4,3,
1336,боров,4,4,4,2,3,2,
1335,вилка,4,4,4,3,4,4,
1334,майор,3,5,6,3,5,5,
1333,акрил,4,4,4,3,3,4,
1332,место,3,4,4,3,3,3,
1331,левша,4,5,3,3,3,3,
1330,дрель,3,3,5,3,4,3,
1329,кадка,4,7,3,6,5,5,
1328,панно,5,3,4,3,3,3,2
1327,адрес,3,4,3,3,4,5,3
1326,отказ,3,5,4,3,4,5,
1325,лютик,4,4,3,4,4,5,
1324,ситец,3,4,3,3,3,3,3
1323,выкуп,4,3,3,4,4,3,2
1322,драже,2,3,4,3,4,3,3
1321,кабак,4,4,5,5,4,3,5
1320,видео,3,5,4,2,3,4,3
1319,верфь,2,5,4,4,4,3,3
1318,нутро,2,4,4,2,3,4,3
1317,завет,3,4,5,3,2,4,3
1316,шокер,4,4,2,3,4,4,3
1315,колба,2,3,3,2,4,2,2
1314,слава,3,5,4,5,3,4,2
1313,бугор,3,3,3,3,3,4,3
1312,есаул,2,3,3,3,3,4,
1311,аскет,2,5,3,3,4,3,
1310,ласка,4,5,6,4,3,4,
1309,забег,4,5,3,3,3,6,
1308,пламя,2,4,5,3,3,3,
1307,капля,3,5,5,3,3,4,
1306,сарай,4,5,3,5,3,4,2
1305,одурь,4,3,3,4,3,3,2
1304,наезд,3,3,4,3,3,4,3
1303,кокон,3,4,3,2,4,4,3
1302,олень,2,4,4,2,2,4,
1301,визит,3,4,3,3,3,3,4
1300,мусор,2,4,4,3,3,3,
1299,щегол,3,4,5,3,4,4,
1298,ханжа,5,4,4,4,5,4,
1297,раунд,3,2,3,3,4,4,2
1296,завал,3,4,5,4,4,4,3
1295,выезд,3,3,5,5,3,4,4
1294,купол,3,4,3,2,2,3,2
1293,этнос,4,3,3,5,3,5,4
1292,закон,2,4,4,3,3,3,2
1291,болид,,,,,,,
1290,бремя,,,,,,,
1289,цифра,,,,,,,
1288,сцена,,,,,,6,
1287,салат,3,4,4,3,3,3,4
1286,аборт,3,4,3,2,3,5,3
1285,ралли,2,3,4,5,3,4,3
1284,тепло,3,4,4,4,2,3,
1283,почка,3,5,6,3,3,4,2
1282,сукно,2,3,4,2,3,4,2
1281,конус,3,5,3,2,2,4,3
1280,аудит,3,3,3,4,3,4,
1279,агора,4,5,5,4,3,3,
1278,тулуп,3,4,2,3,3,3,2
1277,проба,4,4,4,4,2,4,3
1276,голем,3,3,5,3,4,3,3
1275,точка,3,6,6,3,3,4,3
1274,лента,3,3,4,3,2,3,2
1273,кумир,3,3,3,3,3,3,2
1272,дебет,3,4,4,3,3,4,3
1271,эмаль,3,4,3,5,3,5,3
1270,сюжет,3,4,3,3,3,5,4
1269,конец,2,5,4,3,2,5,3
1268,штиль,3,3,4,3,3,4,2
1267,пауза,3,4,2,5,3,5,2
1266,шпиль,3,4,4,2,3,3,3
1265,барин,3,3,4,2,3,3,3
1264,клюка,4,6,4,5,3,5,4
1263,сабля,2,4,3,3,3,5,
1262,сифон,2,3,3,4,4,3,
1261,холст,3,5,3,4,3,3,
1260,валун,4,4,3,3,2,5,
1259,дозор,3,4,4,3,3,4,
1258,флирт,3,3,4,4,3,4,
1257,щебет,4,4,5,3,3,4,
1256,позор,3,3,4,,3,5,3
1255,дебри,3,4,3,,3,5,3
1254,ездок,3,4,3,,3,4,3
1253,пачка,3,4,3,,3,6,4
1252,багет,3,3,5,,2,3,3
1251,окунь,2,4,5,,3,4,3
1250,бутон,3,4,4,,2,3,3
1249,весть,3,4,7,,7,4,3
1248,зебра,3,3,5,,3,3,4
1247,бугай,4,4,5,,3,4,4
1246,слеза,2,5,5,,3,,3
1245,гений,3,5,5,,2,3,3
1244,жесть,3,5,6,,3,3,
1243,ссуда,2,3,4,,4,3,3
1242,венок,3,4,5,,5,4,3
1241,блоха,2,4,3,,5,3,1
1240,кроль,4,4,4,,4,4,2
1239,истец,2,4,4,,4,4,3
1238,малыш,4,5,4,,4,3,2
1237,трусы,3,3,4,,3,3,2
1236,гусак,4,3,4,,3,4,3
1235,волхв,5,4,5,,6,4,4
1234,юноша,3,2,2,,4,5,4
1233,лотос,4,3,3,,3,3,3
1232,хакер,4,4,3,,4,4,2
1231,кешью,3,3,3,,4,4,3
1230,седло,3,5,3,,3,4,3
1229,давка,3,4,4,,4,2,3
1228,порох,3,4,4,,4,5,4
1227,метка,3,4,7,,3,3,
1226,тесак,3,4,3,,2,3,2
1225,набат,3,3,3,,4,4,3
1224,медик,3,4,2,,3,2,3
1223,химик,3,5,4,,4,4,3
1222,опера,2,4,4,,3,4,3
1221,титул,3,4,4,,4,4,3
1220,борей,4,3,3,,4,4,4
1219,пират,2,5,3,,3,5,2
1218,грамм,3,3,4,,4,3,2
1217,гелий,3,3,4,,5,4,4
1216,упрек,3,4,3,,4,5,2
1215,силос,3,4,4,,3,4,3
1214,излом,3,4,4,,4,5,3
1213,рубин,3,4,3,,3,5,3
1212,рамка,3,5,3,,5,5,3
1211,столп,3,3,3,,3,3,3
1210,гидра,3,4,3,,3,4,
1209,гонка,2,3,2,,4,5,4
1208,обман,4,4,3,,4,5,3
1207,лемма,4,4,4,,5,5,
1206,пихта,2,4,4,,4,3,
1205,копия,2,6,3,,4,4,
1204,тайна,,,,,4,4,
1203,калий,,,,,2,5,4
1202,велюр,,,,,4,4,3
1201,сойка,,,,,3,4,3
1200,кузов,4,4,4,,4,4,
1199,тубус,3,4,3,,3,4,
1198,шкала,3,4,3,,3,3,
1197,метод,3,4,5,,3,4,
1196,тиски,4,4,3,,4,4,
1195,канон,3,4,5,,3,5,
1194,ярлык,3,3,3,,3,3,
1193,успех,3,3,3,,3,4,3
1192,лемур,2,4,3,,3,5,2
1191,букет,2,4,3,,2,3,3
1190,мятеж,2,4,4,,2,4,4
1189,алиби,3,4,4,,3,4,
1188,ведро,4,4,3,,2,5,3
1187,погон,4,4,4,,3,2,2
1186,шлейф,3,3,4,,4,4,
1185,халва,4,4,3,,3,4,3
1184,дрофа,3,4,4,,2,4,4
1183,очерк,3,4,4,,4,3,3
1182,тираж,4,4,3,,3,3,
1181,утиль,3,4,4,,3,5,3
1180,ткань,3,4,4,,3,3,
1179,отбой,4,5,6,,4,3,
1178,певун,3,3,4,,4,4,3
1177,холоп,3,4,4,,3,4,
1176,ванна,3,4,3,,3,3,2
1175,вязка,3,3,4,,5,3,
1174,закал,4,4,3,,3,4,4
1173,декан,3,4,5,,4,4,3
1172,богач,2,3,3,,3,4,2
1171,кулон,3,3,3,,3,5,4
1170,флора,2,4,4,,3,5,4
1169,семга,2,3,4,,2,4,2
1168,образ,3,3,3,,4,3,3
1167,друид,3,2,5,,4,5,3
1166,кутеж,3,3,3,,4,4,3
1165,венец,3,5,4,,3,2,2
1164,резня,3,6,4,,3,5,3
1163,узбек,3,2,3,,4,3,2
1162,пепел,3,5,4,,3,3,4
1161,опрос,3,4,3,,4,3,4
1160,касса,4,4,6,,4,5,4
1159,овраг,2,3,2,,4,4,2
1158,флаер,3,3,4,,5,5,3
1157,ягель,3,4,2,,4,6,2
1156,баран,3,3,4,,4,4,3
1155,франк,3,3,2,,4,5,4
1154,вождь,2,4,4,,4,4,4
1153,пафос,3,3,3,,4,4,3
1152,тариф,3,2,4,,3,2,2
1151,топка,3,3,2,,3,3,
1150,бронх,3,5,3,,4,6,
1149,позыв,3,4,3,,3,3,2
1148,финик,4,5,4,,6,5,
1147,щелка,5,6,5,,7,5,3
1146,пикет,2,3,4,,3,3,2
1145,фасон,2,5,5,,3,5,3
1144,желоб,3,2,5,,4,3,3
1143,амбал,3,4,3,,3,4,2
1142,слуга,2,5,6,,6,5,2
1141,кукла,3,4,3,,3,4,3
1140,досуг,3,3,4,,3,4,3
1139,берет,3,4,5,,3,4,
1138,шторм,3,4,3,,2,3,2
1137,койот,3,5,4,,4,5,
1136,батут,3,3,4,,2,3,2
1135,взлом,3,5,4,,3,5,3
1134,осина,2,3,3,,2,3,
1133,заход,3,4,4,,4,5,3
1132,кость,3,5,3,,4,4,2
1131,обмен,3,5,4,,3,2,3
1130,герой,3,3,5,,3,3,3
1129,бобер,4,3,4,,4,6,3
1128,откат,3,5,3,,5,4,
1127,денди,3,4,3,,4,3,3
1126,лиана,3,5,3,,3,4,3
1125,схема,2,3,4,,5,4,3
1124,хвост,4,5,4,,2,3,2
1123,бровь,3,5,4,,2,3,3
1122,комбо,5,3,3,,3,4,3
1121,койка,5,5,7,,6,4,4
1120,вобла,3,4,3,,3,3,3
1119,кознь,4,5,4,,4,3,3
1118,говор,4,5,4,,3,4,
1117,байка,3,7,5,,5,3,5
1116,кубик,5,4,4,,4,3,2
1115,поток,4,3,3,,3,4,3
1114,оплот,3,4,4,,3,4,
1113,вагон,3,3,4,,3,3,4
1112,бокал,2,4,4,,4,3,3
1111,бисер,3,5,6,,4,4,4
1110,опека,3,4,3,,3,3,4
1109,свара,4,4,3,,4,4,3
1108,умник,4,4,3,,3,3,2
1107,кисть,4,4,2,,3,2,2
1106,подол,3,5,2,,3,4,4
1105,ариец,3,4,3,,4,4,3
1104,балда,4,5,3,,3,5,4
1103,недуг,3,4,3,,4,4,
1102,вытье,3,4,5,,4,3,3
1101,слива,3,4,4,,3,3,3
1100,шхера,4,4,4,,3,7,7
1099,тумак,3,3,3,,3,4,4
1098,шайба,4,4,4,,5,3,4
1097,палка,3,7,2,,4,4,3
1096,износ,4,3,4,,4,4,3
1095,лапка,3,5,2,,6,5,
1094,вывод,4,5,4,,4,3,3
1093,сброд,4,5,3,,4,4,2
1092,кадет,2,4,3,,3,4,
1091,устой,3,4,4,,5,4,2
1090,глина,2,3,6,,4,4,4
1089,ферзь,3,4,4,,5,4,3
1088,ябеда,2,3,4,,5,4,3
1087,абзац,4,2,6,,4,4,2
1086,стопа,3,3,3,,2,4,1
1085,пушка,3,7,3,,4,4,3
1084,штифт,4,4,3,,4,3,3
1083,порча,4,6,2,,3,3,
1082,слюна,4,4,4,,4,2,3
1081,нимфа,3,4,5,,4,3,3
1080,выбор,3,4,3,,4,3,3
1079,мечта,1,4,4,,3,3,3
1078,радар,4,5,4,,3,4,4
1077,ворот,4,4,4,,5,4,3
1076,орава,3,3,4,,3,6,3
1075,ущерб,3,4,3,,6,3,3
1074,обзор,5,5,4,,5,3,4
1073,смузи,4,3,4,,4,4,5
1072,камыш,4,4,4,,4,6,2
1071,колок,4,5,3,,5,5,4
1070,штамп,4,4,2,,4,4,2
1069,тачка,3,4,2,,3,4,4
1068,вброс,3,3,3,,5,4,3
1067,жилет,4,4,4,,4,4,4
1066,рукав,3,3,3,,4,4,2
1065,посох,5,5,5,,3,4,3
1064,нытье,4,4,6,,4,3,3
1063,резка,3,7,6,,7,4,3
1062,вирус,3,3,4,,3,3,2
1061,ствол,4,3,3,,4,3,4
1060,катер,3,3,2,,4,4,4
1059,столб,3,4,4,,2,4,5
1058,земля,4,4,4,,3,3,4
1057,пятак,3,5,4,,4,5,3
1056,ответ,4,5,3,,5,4,3
1055,шоссе,3,3,3,,4,6,
1054,мания,4,5,4,,4,4,
1053,склон,4,4,2,,3,3,3
1052,чулан,4,4,5,,4,6,2
1051,шприц,3,6,4,,3,4,
1050,треск,2,6,2,,3,3,3
1049,карта,3,4,2,,3,4,
1048,лыжня,3,3,3,,3,4,3
1047,хамло,3,3,,,4,4,4
1046,летун,2,2,,,3,4,3
1045,свояк,3,5,,,3,4,
1044,комод,3,3,,,3,6,3
1043,днище,3,3,,,5,4,4
1042,дилер,4,6,,,4,5,2
1041,спрут,4,4,,,2,3,3
1040,бурка,4,5,,,4,5,5
1039,навык,4,5,,,4,5,
1038,суфле,4,4,,,3,5,
1037,месть,3,4,,,4,3,3
1036,замах,5,5,,,3,3,
1035,театр,2,4,,,4,3,
1034,груда,3,4,,,3,5,4
1033,сурок,4,3,,,5,3,2
1032,вдова,4,3,,,6,3,5
1031,утеха,5,3,,,2,4,3
1030,тягач,2,4,,,3,6,3
1029,помои,3,4,,,5,3,4
1028,штора,4,4,,,3,4,5
1027,варан,3,4,,,4,4,3
1026,уклад,3,4,,,4,3,
1025,взнос,3,3,,,5,5,
1024,тварь,3,4,,,3,4,
1023,звено,4,,,,2,3,3
1022,знамя,3,,,,4,4,
1021,шапка,3,,,,3,3,
1020,струя,3,,,,4,4,3
1019,ольха,4,,,,5,4,
1018,песня,3,,,,3,4,2
1017,принц,4,,,,4,4,2
1016,молот,2,,,,4,5,
1015,ведун,3,,,,3,4,4
1014,намаз,3,3,,,4,5,3
1013,тяпка,3,4,,,2,4,4
1012,маска,3,4,,,3,5,5
1011,майка,4,7,,,5,7,5
1010,кебаб,3,4,4,,2,,2
1009,паром,2,4,3,,3,2,2
1008,парка,3,5,2,,6,7,3
1007,самец,2,5,3,,5,4,
1006,фокус,2,4,4,,3,3,3
1005,вокал,3,4,3,,2,3,3
1004,грудь,2,4,4,,4,4,4
1003,карма,3,3,4,,4,2,3
1002,литье,3,4,5,,3,4,
1001,вывоз,4,4,3,,4,5,3
1000,побег,2,4,4,,4,2,3
999,копка,4,4,3,,4,6,4
998,шпага,3,4,5,,4,4,3
997,рубеж,3,3,4,,4,4,2
996,рычаг,2,5,5,,4,5,3
995,ролик,3,3,2,,3,3,4
994,вырез,2,6,3,,3,3,3
993,башня,4,5,4,,5,5,3
992,шишка,3,4,4,,4,7,7
991,мямля,4,4,3,,4,3,5
990,актер,2,5,4,,3,3,4
989,идеал,3,4,4,,4,4,2
988,хохма,4,7,3,,4,5,4
987,верба,3,5,5,,3,4,2
986,турне,3,3,2,,3,3,3
985,лимит,3,4,3,,4,3,3
984,склад,2,4,4,,4,3,3
983,проем,3,4,3,,5,4,3
982,голос,3,5,4,,4,5,3
981,дупло,2,3,3,,3,4,
980,белье,3,4,4,,3,3,
979,жилье,3,3,3,,4,3,
978,рожок,3,4,3,,4,4,3
977,икона,2,3,3,,4,4,3
976,шарик,4,3,3,,5,4,
975,червь,3,5,3,,4,5,
974,макет,3,5,3,,3,5,
973,пасха,2,3,4,,4,5,
972,жираф,3,4,3,,3,3,
971,брага,3,3,3,,4,4,
970,целое,3,4,4,,4,4,3
969,поиск,2,4,3,,3,,
968,ислам,3,5,4,,3,4,
967,иудей,3,5,3,,4,4,
966,ересь,4,5,3,,4,4,4
965,кровь,2,5,3,,3,4,2
964,робот,3,5,3,,3,3,3
963,садок,3,5,4,,4,3,3
962,обгон,2,4,4,,4,4,
961,въезд,3,3,4,,4,4,
960,краса,4,5,2,,4,3,3
959,полюс,3,4,4,,3,4,4
958,орало,3,4,4,,4,4,3
957,масса,3,3,5,,4,4,
956,гейша,4,5,5,,3,3,2
955,бегун,3,4,4,,2,4,3
954,рынок,2,4,3,,6,4,4
953,семья,2,4,4,,3,3,2
952,нефть,3,5,4,,5,3,3
951,лежак,3,4,3,,5,4,3
950,мякиш,2,4,4,,3,4,2
949,хамон,4,6,5,,4,4,3
948,отбор,4,3,3,,5,3,3
947,декор,4,4,3,,3,4,3
946,венгр,3,5,3,,4,4,4
945,культ,3,4,2,,4,4,4
944,домен,3,3,3,,3,5,3
943,отвал,3,4,3,,3,3,3
942,шляпа,3,4,3,,4,4,
941,мания,2,3,4,,6,4,3
940,пижон,4,5,3,,4,4,4
939,косяк,3,4,4,,4,5,4
938,побор,3,5,3,,5,3,
937,каток,3,5,3,,3,3,3
936,мэрия,3,3,5,,5,3,3
935,ложка,4,6,4,,5,5,3
934,бахча,5,5,4,,4,4,3
933,кумыс,2,4,4,,4,5,3
932,бадья,3,5,5,,4,3,
931,кумар,3,3,5,,3,4,2
930,сбруя,3,4,4,,3,3,4
929,бухта,3,5,4,,4,3,5
928,волан,3,4,4,,3,5,
927,грыжа,3,5,4,,3,4,3
926,шалаш,3,5,4,,2,4,3
925,шафер,3,3,4,,4,4,3
924,марля,3,3,3,,3,3,3
923,паста,3,3,4,,2,3,2
922,загон,4,6,3,,3,3,
921,нация,3,6,5,,4,2,
920,отдых,2,4,5,,3,3,3
919,баржа,3,4,4,,3,4,4
918,жетон,2,4,4,,4,2,2
917,экран,2,3,3,,3,3,3
916,пятка,4,3,3,,5,2,1
915,спрос,3,3,4,,2,5,3
914,бочка,3,2,5,,3,4,3
913,чрево,3,5,4,,3,3,2
912,мысль,3,4,3,,3,,
911,газон,2,4,3,,3,4,2
910,канат,3,2,3,,4,4,4
909,фрукт,3,4,3,,3,4,
908,пункт,3,4,2,,4,3,3
907,дебош,3,3,5,,3,3,3
906,отель,3,4,4,,3,4,2
905,финал,2,4,4,,3,3,2
904,чалма,3,4,4,,4,,3
903,взлет,3,3,5,,5,3,3
902,тюфяк,3,3,4,,4,4,3
901,зазор,4,4,4,,4,6,4
900,фужер,3,5,3,,3,6,3
899,комар,2,4,3,,2,4,4
898,зефир,2,5,3,,3,4,4
897,казах,,,,,4,5,3
896,басня,,,,,2,5,3
895,молва,,,,,4,3,
894,пацан,,,,,4,2,2
893,водка,,,,,2,6,6
892,пряжа,,4,3,,2,4,5
891,якорь,,3,2,,3,3,2
890,мешок,,3,3,,3,4,3
889,кудри,,3,3,,4,4,4
888,навес,,3,3,,2,4,3
887,фиала,,3,3,,4,4,6
886,чудак,,5,4,,2,3,3
885,пытка,,3,3,,6,3,4
884,леший,,4,3,,4,5,4
883,лоток,,4,3,,3,4,3
882,птица,,4,3,,3,2,3
881,архив,,3,3,,4,4,
880,элита,,4,4,,5,3,3
879,носок,,4,4,,2,3,3
878,отжим,,4,3,,4,6,2
877,вепрь,,3,4,,3,3,3
876,вызов,,4,4,,5,5,2
875,булат,,4,4,,5,4,4
874,доска,,3,3,,3,5,6
873,ручка,,3,5,,3,4,3
872,шофер,,3,4,,3,2,4
871,груша,,3,3,,3,2,3
870,шпион,,3,3,,2,2,3
869,дебют,,3,4,,4,5,3
868,искра,,3,3,,3,4,4
867,армия,,2,4,,3,5,3
866,гонец,,3,4,,4,4,4
865,шаман,,4,3,,4,3,3
864,лассо,,3,3,,3,5,3
863,инжир,,4,3,,4,4,
862,леска,,5,5,,2,4,3
861,сосед,,4,3,,3,4,
860,обида,,3,3,,3,4,4
859,хорек,,3,3,,4,3,4
858,чукча,,3,3,,4,4,
857,финиш,,5,4,,6,3,3
856,виски,,3,3,,2,4,3
855,туфля,,5,4,,2,4,3
854,налет,,4,3,,4,3,3
853,батат,,3,3,,3,4,3
852,жатка,,3,4,,6,7,4
851,скунс,,4,4,,3,3,3
850,кухня,,5,3,,4,4,3
849,какао,,4,3,,2,4,3
848,гольф,,5,4,,3,4,2
847,свита,,4,4,,4,3,2
846,сетка,,5,4,,3,3,
845,песок,,4,3,,2,4,
844,фронт,,2,4,,3,4,3
843,сакля,3,4,4,,6,4,
842,веник,3,3,3,,3,3,
841,битва,3,3,3,,3,4,
840,мазут,2,4,4,,4,2,3
839,чехол,5,3,5,,4,3,2
838,дерби,2,3,4,,3,4,4
837,шатер,4,3,4,,3,3,3
836,акциз,4,3,3,,3,2,3
835,кобра,3,4,3,,4,4,3
834,мышка,3,6,6,,6,5,4
833,шорты,4,4,5,,3,4,3
832,штука,3,3,4,,4,3,4
831,бойня,4,4,4,,5,4,3
830,самка,4,6,5,,3,4,4
829,фланг,3,3,3,,4,3,3
828,кража,5,4,3,,3,3,
